,Id,Name,Icon,DyeCount,ClassJobCategory,EquipSlotCategory
18066,33992,하치야 면구,/i/041000/041861_hr1.png,2,92,3
18067,33993,하치야 사슬갑옷,/i/042000/042775_hr1.png,2,92,4
18068,33994,하치야 완갑,/i/044000/044885_hr1.png,2,92,5
18069,33995,하치야 하의,/i/046000/046024_hr1.png,2,92,7
18070,33996,하치야 가락신,/i/049000/049361_hr1.png,2,92,8
18071,33997,불명예 경장투구,/i/041000/041840_hr1.png,2,98,3
18072,33998,불명예 전투흉갑,/i/042000/042754_hr1.png,2,98,4
18073,33999,불명예 건틀릿,/i/044000/044864_hr1.png,2,98,5
18074,34000,불명예 긴바지,/i/046000/046003_hr1.png,2,98,7
18075,34001,불명예 쇠구두,/i/049000/049340_hr1.png,2,98,8
18076,34002,선구자 관찰경,/i/041000/041844_hr1.png,2,96,3
18077,34003,선구자 외투,/i/042000/042758_hr1.png,2,96,4
18078,34004,선구자 장갑,/i/044000/044868_hr1.png,2,96,5
18079,34005,선구자 하의,/i/046000/046007_hr1.png,2,96,7
18080,34006,선구자 장화,/i/049000/049344_hr1.png,2,96,8
18081,34007,천문학 터번,/i/041000/041856_hr1.png,2,99,3
18082,34008,천문학 키톤,/i/042000/042770_hr1.png,2,99,4
18083,34009,천문학 팔덮개,/i/044000/044880_hr1.png,2,99,5
18084,34010,천문학 나팔바지,/i/046000/046019_hr1.png,2,99,7
18085,34011,천문학 샌들,/i/049000/049356_hr1.png,2,99,8
18086,34012,사오토메 볼덮개,/i/041000/041851_hr1.png,2,111,3
18087,34013,사오토메 겉옷,/i/042000/042765_hr1.png,2,111,4
18088,34014,사오토메 완갑,/i/044000/044875_hr1.png,2,111,5
18089,34015,사오토메 하의,/i/046000/046014_hr1.png,2,111,7
18090,34016,사오토메 정강이받이,/i/049000/049351_hr1.png,2,111,8
18091,34017,퇴화의 깃모자,/i/041000/041855_hr1.png,2,112,3
18092,34018,퇴화의 블리오,/i/042000/042769_hr1.png,2,112,4
18093,34019,퇴화의 장갑,/i/044000/044879_hr1.png,2,112,5
18094,34020,퇴화의 하의,/i/046000/046018_hr1.png,2,112,7
18095,34021,퇴화의 허벅지장화,/i/049000/049355_hr1.png,2,112,8
18096,34022,충절의 눈보호대,/i/041000/041837_hr1.png,2,149,3
18097,34023,충절의 외투,/i/042000/042751_hr1.png,2,149,4
18098,34024,충절의 장갑,/i/044000/044861_hr1.png,2,149,5
18099,34025,충절의 긴바지,/i/046000/046000_hr1.png,2,149,7
18100,34026,충절의 긴장화,/i/049000/049337_hr1.png,2,149,8
18101,34027,에투알 머리장식,/i/041000/041864_hr1.png,2,150,3
18102,34028,에투알 전투복,/i/042000/042778_hr1.png,2,150,4
18103,34029,에투알 손등장갑,/i/044000/044888_hr1.png,2,150,5
18104,34030,에투알 하의,/i/046000/046027_hr1.png,2,150,7
18105,34031,에투알 정장장화,/i/049000/049364_hr1.png,2,150,8
18106,34032,교훈의 얼굴가리개,/i/041000/041854_hr1.png,1,181,3
18107,34033,교훈의 외투,/i/042000/042768_hr1.png,2,181,4
18108,34034,교훈의 장갑,/i/044000/044878_hr1.png,2,181,5
18109,34035,교훈의 무릎바지,/i/046000/046017_hr1.png,2,181,7
18110,34036,교훈의 장화,/i/049000/049354_hr1.png,2,181,8
18111,34037,리퍼 깃모자,/i/041000/041853_hr1.png,2,180,3
18112,34038,리퍼 흉갑,/i/042000/042767_hr1.png,2,180,4
18113,34039,리퍼 팔보호구,/i/044000/044877_hr1.png,2,180,5
18114,34040,리퍼 무릎받이,/i/046000/046016_hr1.png,2,180,7
18115,34041,리퍼 장화,/i/049000/049353_hr1.png,2,180,8
18116,34042,라이트브링어,/i/030000/030640_hr1.png,2,20,1
18117,34043,불타는 너클,/i/030000/030805_hr1.png,1,21,13
18118,34044,거인의 도끼,/i/031000/031214_hr1.png,2,22,13
18119,34045,아벨의 창,/i/031000/031616_hr1.png,2,23,13
18120,34046,페르세우스의 활,/i/032000/032005_hr1.png,2,24,13
18121,34047,무츠노카미,/i/033000/033990_hr1.png,2,92,13
18122,34048,카오스브링어,/i/034000/034368_hr1.png,2,98,13
18123,34049,아탁토스,/i/034000/034414_hr1.png,2,96,13
18124,34050,크소아논,/i/032000/032787_hr1.png,2,25,13
18125,34051,아수라의 지팡이,/i/033000/033158_hr1.png,2,26,13
18126,34052,아브락사스,/i/033000/033334_hr1.png,2,28,13
18127,34053,어문숭배서,/i/033000/033333_hr1.png,2,29,13
18128,34054,디아나,/i/034000/034962_hr1.png,2,99,13
18129,34055,무라사메,/i/036000/036519_hr1.png,2,111,13
18130,34056,들장미,/i/036000/036818_hr1.png,2,112,13
18131,34057,히페리온,/i/036000/036060_hr1.png,2,149,13
18132,34058,테르프시코레,/i/036000/036259_hr1.png,2,150,13
18133,34059,하그네이아,/i/037000/037008_hr1.png,2,181,13
18134,34060,죽음낫,/i/037000/037207_hr1.png,2,180,13
18135,34061,영웅의 방패,/i/030000/030229_hr1.png,2,20,2
18136,34080,휘취은 한손검,/i/030000/030649_hr1.png,1,38,1
18137,34081,휘취은 너클,/i/030000/030814_hr1.png,1,41,13
18138,34082,휘취은 도끼,/i/031000/031223_hr1.png,1,44,13
18139,34083,칠엽수 창,/i/031000/031625_hr1.png,1,47,13
18140,34084,칠엽수 장궁,/i/032000/032014_hr1.png,1,50,13
18141,34085,휘취은 살육도,/i/033000/033999_hr1.png,1,93,13
18142,34086,휘취은 단두검,/i/034000/034377_hr1.png,1,98,13
18143,34087,휘취은 권총,/i/034000/034423_hr1.png,1,96,13
18144,34088,칠엽수 환술봉,/i/032000/032796_hr1.png,1,53,13
18145,34089,칠엽수 주술봉,/i/033000/033167_hr1.png,1,55,13
18146,34090,가자 마도서,/i/033000/033352_hr1.png,1,69,13
18147,34091,가자 치유서,/i/033000/033351_hr1.png,1,29,13
18148,34092,휘취은 천궁도,/i/034000/034971_hr1.png,1,99,13
18149,34093,휘취은 외날검,/i/036000/036528_hr1.png,1,111,13
18150,34094,휘취은 레이피어,/i/036000/036827_hr1.png,1,112,13
18151,34095,휘취은 마나트리거,/i/036000/036069_hr1.png,1,149,13
18152,34096,휘취은 타흘룸,/i/036000/036268_hr1.png,1,150,13
18153,34097,휘취은 밀프레베,/i/037000/037020_hr1.png,1,181,13
18154,34098,휘취은 대낫,/i/037000/037222_hr1.png,1,180,13
18155,34099,휘취은 방패,/i/030000/030238_hr1.png,1,38,2
18156,34100,휘취은 수호자 투구,/i/041000/041922_hr1.png,1,59,3
18157,34101,가자 수호자 외투,/i/042000/042811_hr1.png,1,59,4
18158,34102,휘취은 수호자 팔보호구,/i/044000/044939_hr1.png,1,59,5
18159,34103,흑마포 수호자 긴바지,/i/047000/047818_hr1.png,1,59,7
18160,34104,가자 수호자 장화,/i/049000/049438_hr1.png,1,59,8
18161,34105,휘취은 학살자 얼굴가리개,/i/041000/041923_hr1.png,1,76,3
18162,34106,가자 학살자 조끼,/i/042000/042812_hr1.png,1,76,4
18163,34107,휘취은 학살자 팔보호구,/i/044000/044940_hr1.png,1,76,5
18164,34108,흑마포 학살자 긴바지,/i/047000/047819_hr1.png,1,76,7
18165,34109,가자 학살자 장화,/i/049000/049439_hr1.png,1,76,8
18166,34110,휘취은 타격대 얼굴가리개,/i/041000/041918_hr1.png,1,65,3
18167,34111,가자 타격대 조끼,/i/042000/042809_hr1.png,1,65,4
18168,34112,가자 타격대 반장갑,/i/044000/044941_hr1.png,1,65,5
18169,34113,흑마포 타격대 치마,/i/047000/047820_hr1.png,1,65,7
18170,34114,가자 타격대 신발,/i/049000/049435_hr1.png,1,65,8
18171,34115,휘취은 유격대 얼굴가리개,/i/041000/041920_hr1.png,1,66,3
18172,34116,가자 유격대 재킷,/i/042000/042813_hr1.png,1,66,4
18173,34117,휘취은 유격대 팔보호구,/i/044000/044942_hr1.png,1,66,5
18174,34118,흑마포 유격대 긴바지,/i/047000/047821_hr1.png,1,66,7
18175,34119,가자 유격대 신발,/i/049000/049436_hr1.png,1,66,8
18176,34120,휘취은 정찰대 투구,/i/041000/041919_hr1.png,1,103,3
18177,34121,가자 정찰대 조끼,/i/042000/042810_hr1.png,1,103,4
18178,34122,가자 정찰대 반장갑,/i/044000/044943_hr1.png,1,103,5
18179,34123,흑마포 정찰대 치마,/i/047000/047822_hr1.png,1,103,7
18180,34124,가자 정찰대 신발,/i/049000/049437_hr1.png,1,103,8
18181,34125,가자 치유사 머리장식,/i/041000/041917_hr1.png,1,64,3
18182,34126,흑마포 치유사 외투,/i/042000/042808_hr1.png,1,64,4
18183,34127,흑마포 치유사 반장갑,/i/044000/044938_hr1.png,1,64,5
18184,34128,흑마포 치유사 하의,/i/047000/047817_hr1.png,1,64,7
18185,34129,가자 치유사 장화,/i/049000/049434_hr1.png,1,64,8
18186,34130,가자 마술사 머리장식,/i/041000/041916_hr1.png,1,63,3
18187,34131,흑마포 마술사 외투,/i/042000/042807_hr1.png,1,63,4
18188,34132,흑마포 마술사 반장갑,/i/044000/044937_hr1.png,1,63,5
18189,34133,흑마포 마술사 하의,/i/047000/047816_hr1.png,1,63,7
18190,34134,가자 마술사 장화,/i/049000/049433_hr1.png,1,63,8
18191,34135,자황수정 수호자 귀걸이,/i/055000/055476_hr1.png,0,59,9
18192,34136,자황수정 공격대 귀걸이,/i/055000/055476_hr1.png,0,84,9
18193,34137,자황수정 유격대 귀걸이,/i/055000/055476_hr1.png,0,105,9
18194,34138,자황수정 치유사 귀걸이,/i/055000/055476_hr1.png,0,64,9
18195,34139,자황수정 마술사 귀걸이,/i/055000/055476_hr1.png,0,63,9
18196,34140,자황수정 수호자 목장식,/i/055000/055039_hr1.png,0,59,10
18197,34141,자황수정 공격대 목장식,/i/055000/055039_hr1.png,0,84,10
18198,34142,자황수정 유격대 목장식,/i/055000/055039_hr1.png,0,105,10
18199,34143,자황수정 치유사 목장식,/i/055000/055039_hr1.png,0,64,10
18200,34144,자황수정 마술사 목장식,/i/055000/055039_hr1.png,0,63,10
18201,34145,자황수정 수호자 팔찌,/i/055000/055841_hr1.png,0,59,11
18202,34146,자황수정 공격대 팔찌,/i/055000/055841_hr1.png,0,84,11
18203,34147,자황수정 유격대 팔찌,/i/055000/055841_hr1.png,0,105,11
18204,34148,자황수정 치유사 팔찌,/i/055000/055841_hr1.png,0,64,11
18205,34149,자황수정 마술사 팔찌,/i/055000/055841_hr1.png,0,63,11
18206,34150,자황수정 수호자 반지,/i/054000/054692_hr1.png,0,59,12
18207,34151,자황수정 공격대 반지,/i/054000/054692_hr1.png,0,84,12
18208,34152,자황수정 유격대 반지,/i/054000/054692_hr1.png,0,105,12
18209,34153,자황수정 치유사 반지,/i/054000/054692_hr1.png,0,64,12
18210,34154,자황수정 마술사 반지,/i/054000/054692_hr1.png,0,63,12
18211,34155,괴물 언월도,/i/030000/030641_hr1.png,0,38,1
18212,34156,괴물 서슬발톱,/i/030000/030806_hr1.png,0,41,13
18213,34157,괴물 전투도끼,/i/031000/031215_hr1.png,0,44,13
18214,34158,괴물 갈래창,/i/031000/031617_hr1.png,0,47,13
18215,34159,괴물 장궁,/i/032000/032006_hr1.png,0,50,13
18216,34160,괴물 살육도,/i/033000/033991_hr1.png,0,93,13
18217,34161,괴물 그레이트소드,/i/034000/034369_hr1.png,0,98,13
18218,34162,괴물 권총,/i/034000/034415_hr1.png,0,96,13
18219,34163,괴물 문장지팡이,/i/032000/032788_hr1.png,0,53,13
18220,34164,괴물 주술봉,/i/033000/033159_hr1.png,0,55,13
18221,34165,괴물 마법서,/i/033000/033336_hr1.png,0,69,13
18222,34166,괴물 치유서,/i/033000/033335_hr1.png,0,29,13
18223,34167,괴물 천체광도계,/i/034000/034963_hr1.png,0,99,13
18224,34168,괴물 외날검,/i/036000/036520_hr1.png,0,111,13
18225,34169,괴물 플뢰레,/i/036000/036819_hr1.png,0,112,13
18226,34170,괴물 건블레이드,/i/036000/036061_hr1.png,0,149,13
18227,34171,괴물 전투고리,/i/036000/036260_hr1.png,0,150,13
18228,34172,괴물 시링크스,/i/037000/037009_hr1.png,0,181,13
18229,34173,괴물 낫,/i/037000/037211_hr1.png,0,180,13
18230,34174,괴물 방패,/i/030000/030230_hr1.png,0,38,2
18231,34175,마누샤 수호자 투구,/i/041000/041940_hr1.png,1,59,3
18232,34176,마누샤 수호자 외투,/i/043000/043945_hr1.png,1,59,4
18233,34177,마누샤 수호자 건틀릿,/i/044000/044963_hr1.png,1,59,5
18234,34178,마누샤 수호자 긴바지,/i/047000/047844_hr1.png,1,59,7
18235,34179,마누샤 수호자 판금장화,/i/047000/047270_hr1.png,1,59,8
18236,34180,마누샤 학살자 얼굴가리개,/i/041000/041943_hr1.png,1,76,3
18237,34181,마누샤 학살자 갑옷,/i/043000/043948_hr1.png,1,76,4
18238,34182,마누샤 학살자 장갑,/i/044000/044968_hr1.png,1,76,5
18239,34183,마누샤 학살자 긴바지,/i/047000/047847_hr1.png,1,76,7
18240,34184,마누샤 학살자 판금장화,/i/047000/047273_hr1.png,1,76,8
18241,34185,마누샤 타격대 투구,/i/041000/041945_hr1.png,1,65,3
18242,34186,마누샤 타격대 재킷,/i/043000/043949_hr1.png,1,65,4
18243,34187,마누샤 타격대 건틀릿,/i/044000/044967_hr1.png,1,65,5
18244,34188,마누샤 타격대 헐렁바지,/i/047000/047843_hr1.png,1,65,7
18245,34189,마누샤 타격대 갑주장화,/i/049000/049450_hr1.png,1,65,8
18246,34190,마누샤 유격대 투구,/i/041000/041941_hr1.png,1,66,3
18247,34191,마누샤 유격대 외투,/i/043000/043950_hr1.png,1,66,4
18248,34192,마누샤 유격대 건틀릿,/i/044000/044964_hr1.png,1,66,5
18249,34193,마누샤 유격대 긴바지,/i/047000/047846_hr1.png,1,66,7
18250,34194,마누샤 유격대 판금장화,/i/047000/047272_hr1.png,1,66,8
18251,34195,마누샤 정찰대 얼굴가리개,/i/041000/041944_hr1.png,1,103,3
18252,34196,마누샤 정찰대 가슴받이,/i/043000/043947_hr1.png,1,103,4
18253,34197,마누샤 정찰대 건틀릿,/i/044000/044965_hr1.png,1,103,5
18254,34198,마누샤 정찰대 긴바지,/i/047000/047848_hr1.png,1,103,7
18255,34199,마누샤 정찰대 판금장화,/i/047000/047274_hr1.png,1,103,8
18256,34200,마누샤 치유사 가면,/i/041000/041942_hr1.png,1,64,3
18257,34201,마누샤 치유사 가슴받이,/i/043000/043946_hr1.png,1,64,4
18258,34202,마누샤 치유사 건틀릿,/i/044000/044966_hr1.png,1,64,5
18259,34203,마누샤 치유사 긴바지,/i/047000/047845_hr1.png,1,64,7
18260,34204,마누샤 치유사 판금장화,/i/047000/047271_hr1.png,1,64,8
18261,34205,마누샤 마술사 가면,/i/041000/041939_hr1.png,1,63,3
18262,34206,마누샤 마술사 재킷,/i/043000/043944_hr1.png,1,63,4
18263,34207,마누샤 마술사 건틀릿,/i/044000/044962_hr1.png,1,63,5
18264,34208,마누샤 마술사 헐렁바지,/i/047000/047842_hr1.png,1,63,7
18265,34209,마누샤 마술사 갑주장화,/i/049000/049449_hr1.png,1,63,8
18266,34210,마누샤 수호자 귀걸이,/i/055000/055477_hr1.png,0,59,9
18267,34211,마누샤 공격대 귀걸이,/i/055000/055477_hr1.png,0,84,9
18268,34212,마누샤 유격대 귀걸이,/i/055000/055477_hr1.png,0,105,9
18269,34213,마누샤 치유사 귀걸이,/i/055000/055477_hr1.png,0,64,9
18270,34214,마누샤 마술사 귀걸이,/i/055000/055477_hr1.png,0,63,9
18271,34215,마누샤 수호자 목장식,/i/055000/055040_hr1.png,0,59,10
18272,34216,마누샤 공격대 목장식,/i/055000/055040_hr1.png,0,84,10
18273,34217,마누샤 유격대 목장식,/i/055000/055040_hr1.png,0,105,10
18274,34218,마누샤 치유사 목장식,/i/055000/055040_hr1.png,0,64,10
18275,34219,마누샤 마술사 목장식,/i/055000/055040_hr1.png,0,63,10
18276,34220,마누샤 수호자 팔찌,/i/055000/055842_hr1.png,0,59,11
18277,34221,마누샤 공격대 팔찌,/i/055000/055842_hr1.png,0,84,11
18278,34222,마누샤 유격대 팔찌,/i/055000/055842_hr1.png,0,105,11
18279,34223,마누샤 치유사 팔찌,/i/055000/055842_hr1.png,0,64,11
18280,34224,마누샤 마술사 팔찌,/i/055000/055842_hr1.png,0,63,11
18281,34225,마누샤 수호자 반지,/i/054000/054693_hr1.png,0,59,12
18282,34226,마누샤 공격대 반지,/i/054000/054693_hr1.png,0,84,12
18283,34227,마누샤 유격대 반지,/i/054000/054693_hr1.png,0,105,12
18284,34228,마누샤 치유사 반지,/i/054000/054693_hr1.png,0,64,12
18285,34229,마누샤 마술사 반지,/i/054000/054693_hr1.png,0,63,12
18286,34230,휘취은 롱소드,/i/030000/030643_hr1.png,0,38,1
18287,34231,휘취은 세스터스,/i/030000/030808_hr1.png,0,41,13
18288,34232,휘취은 굽은날도끼,/i/031000/031217_hr1.png,0,44,13
18289,34233,야자나무 미늘창,/i/031000/031619_hr1.png,0,47,13
18290,34234,야자나무 장궁,/i/032000/032008_hr1.png,0,50,13
18291,34235,휘취은 단검,/i/033000/033993_hr1.png,0,93,13
18292,34236,휘취은 그레이트소드,/i/034000/034371_hr1.png,0,98,13
18293,34237,휘취은 단총,/i/034000/034417_hr1.png,0,96,13
18294,34238,야자나무 홀장,/i/032000/032790_hr1.png,0,53,13
18295,34239,백랍 주술봉,/i/033000/033161_hr1.png,0,55,13
18296,34240,산닭개구리 마도서,/i/033000/033340_hr1.png,0,69,13
18297,34241,산닭개구리 치유서,/i/033000/033339_hr1.png,0,29,13
18298,34242,백랍 천체광도계,/i/034000/034965_hr1.png,0,99,13
18299,34243,휘취은 타도,/i/036000/036522_hr1.png,0,111,13
18300,34244,백랍 레이피어,/i/036000/036821_hr1.png,0,112,13
18301,34245,휘취은 총검,/i/036000/036063_hr1.png,0,149,13
18302,34246,휘취은 글레이브,/i/036000/036262_hr1.png,0,150,13
18303,34247,백랍 진자,/i/037000/037029_hr1.png,0,181,13
18304,34248,휘취은 전투낫,/i/037000/037233_hr1.png,0,180,13
18305,34249,휘취은 연모양 방패,/i/030000/030232_hr1.png,0,38,2
18306,34250,백랍 수호자 머리장식,/i/041000/041901_hr1.png,1,59,3
18307,34251,휘취은 수호자 갑옷,/i/043000/043971_hr1.png,1,59,4
18308,34252,휘취은 수호자 건틀릿,/i/044000/044920_hr1.png,1,59,5
18309,34253,산닭개구리 수호자 기마바지,/i/046000/046072_hr1.png,1,59,7
18310,34254,휘취은 수호자 쇠구두,/i/049000/049405_hr1.png,1,59,8
18311,34255,백랍 학살자 머리장식,/i/041000/041903_hr1.png,1,76,3
18312,34256,휘취은 학살자 갑옷,/i/043000/043973_hr1.png,1,76,4
18313,34257,휘취은 학살자 건틀릿,/i/044000/044921_hr1.png,1,76,5
18314,34258,산닭개구리 학살자 기마바지,/i/046000/046073_hr1.png,1,76,7
18315,34259,휘취은 학살자 쇠구두,/i/049000/049407_hr1.png,1,76,8
18316,34260,알마스티 타격대 머리띠,/i/041000/041904_hr1.png,1,65,3
18317,34261,산닭개구리 타격대 재킷,/i/043000/043974_hr1.png,1,65,4
18318,34262,산닭개구리 타격대 장갑,/i/044000/044922_hr1.png,1,65,5
18319,34263,산닭개구리 타격대 기마바지,/i/046000/046078_hr1.png,1,65,7
18320,34264,산닭개구리 타격대 장화,/i/049000/049408_hr1.png,1,65,8
18321,34265,알마스티 유격대 모자,/i/041000/041905_hr1.png,1,66,3
18322,34266,알마스티 유격대 외투,/i/043000/043975_hr1.png,1,66,4
18323,34267,알마스티 유격대 장갑,/i/044000/044924_hr1.png,1,66,5
18324,34268,산닭개구리 유격대 기마바지,/i/046000/046074_hr1.png,1,66,7
18325,34269,산닭개구리 유격대 허벅지장화,/i/049000/049409_hr1.png,1,66,8
18326,34270,알마스티 정찰대 머리띠,/i/041000/041906_hr1.png,1,103,3
18327,34271,산닭개구리 정찰대 재킷,/i/043000/043976_hr1.png,1,103,4
18328,34272,산닭개구리 정찰대 장갑,/i/044000/044925_hr1.png,1,103,5
18329,34273,산닭개구리 정찰대 기마바지,/i/046000/046075_hr1.png,1,103,7
18330,34274,산닭개구리 정찰대 허벅지장화,/i/049000/049410_hr1.png,1,103,8
18331,34275,알마스티 치유사 모자,/i/041000/041902_hr1.png,1,64,3
18332,34276,알마스티 치유사 외투,/i/043000/043972_hr1.png,1,64,4
18333,34277,알마스티 치유사 장갑,/i/044000/044923_hr1.png,1,64,5
18334,34278,산닭개구리 치유사 기마바지,/i/046000/046077_hr1.png,1,64,7
18335,34279,산닭개구리 치유사 허벅지장화,/i/049000/049406_hr1.png,1,64,8
18336,34280,알마스티 마술사 모자,/i/041000/041900_hr1.png,1,63,3
18337,34281,알마스티 마술사 외투,/i/043000/043968_hr1.png,1,63,4
18338,34282,알마스티 마술사 장갑,/i/044000/044917_hr1.png,1,63,5
18339,34283,산닭개구리 마술사 기마바지,/i/046000/046076_hr1.png,1,63,7
18340,34284,산닭개구리 마술사 허벅지장화,/i/049000/049402_hr1.png,1,63,8
18341,34285,야자나무 수호자 귀찌,/i/055000/055478_hr1.png,0,59,9
18342,34286,야자나무 공격대 귀찌,/i/055000/055478_hr1.png,0,84,9
